asv	sample	count	relab
42c2968a2ec42976ee851086bc91ecfb	212	16	6.162853401124721e-4
42c2968a2ec42976ee851086bc91ecfb	213	27	0.0015904806786050895
42c2968a2ec42976ee851086bc91ecfb	228	2	2.0612181799443472e-4
42c2968a2ec42976ee851086bc91ecfb	528	2	1.5664160401002505e-4
42c2968a2ec42976ee851086bc91ecfb	529	4	5.957700327673518e-4
42c2968a2ec42976ee851086bc91ecfb	538	4	3.350364352123293e-4
42c2968a2ec42976ee851086bc91ecfb	541	7	2.0300446609825416e-4
42c2968a2ec42976ee851086bc91ecfb	568	2	6.032454605779092e-5
42c2968a2ec42976ee851086bc91ecfb	FD202	10	4.0459621297944654e-4
42c2968a2ec42976ee851086bc91ecfb	FD212	18	0.001455957291919437
42c2968a2ec42976ee851086bc91ecfb	FD213	116	0.004229871645274212
42c2968a2ec42976ee851086bc91ecfb	FD228	25	0.0013350421873331198
42c2968a2ec42976ee851086bc91ecfb	FD229	4	2.0797587479852336e-4
42c2968a2ec42976ee851086bc91ecfb	FD518	8	5.733534007023579e-4
42c2968a2ec42976ee851086bc91ecfb	FD519	196	0.004389599337080916
42c2968a2ec42976ee851086bc91ecfb	FD528	122	0.007577169119930439
42c2968a2ec42976ee851086bc91ecfb	FD529	64	0.00411549096521124
42c2968a2ec42976ee851086bc91ecfb	FD538	26	0.002248745891714236
42c2968a2ec42976ee851086bc91ecfb	FD560	16	0.0020057665789143786
42c2968a2ec42976ee851086bc91ecfb	FD566	21	8.236909197881937e-4
42c2968a2ec42976ee851086bc91ecfb	FD568	26	0.0019631531259438235
42c2968a2ec42976ee851086bc91ecfb	FD577	42	0.002214722632356043
42dd9ac4dff7e1da5e69cf75ea8091a2	200	7	2.1467124631992148e-4
42dd9ac4dff7e1da5e69cf75ea8091a2	201	9	1.808972503617945e-4
42dd9ac4dff7e1da5e69cf75ea8091a2	541	16	4.6401020822458097e-4
42dd9ac4dff7e1da5e69cf75ea8091a2	FD518	5	3.583458754389737e-4
42dd9ac4dff7e1da5e69cf75ea8091a2	FD519	3	6.718774495532015e-5
42dd9ac4dff7e1da5e69cf75ea8091a2	FD541	11	4.3019163081736407e-4
436473c2bbfe2e3eeffdf2e8cb6240c8	FD560	13	0.001629685345367933
437c89950e7cda351cdf0bd9962548bd	541	4	1.1600255205614524e-4
437c89950e7cda351cdf0bd9962548bd	FD518	5	3.583458754389737e-4
4399c236a5e399a25bbe76243a950ab8	FD198	5	1.6095802214782386e-4
43aa957ba194087fa83699a10fcd9132	198	65	0.002252954836920731
43aa957ba194087fa83699a10fcd9132	200	118	0.0036187438665358194
43aa957ba194087fa83699a10fcd9132	202	21	0.0012845608025446537
43aa957ba194087fa83699a10fcd9132	212	44	0.0016947846853092982
43aa957ba194087fa83699a10fcd9132	213	55	0.0032398680490103677
43aa957ba194087fa83699a10fcd9132	228	32	0.0032979490879109555
43aa957ba194087fa83699a10fcd9132	229	44	0.0031851744606920516
43aa957ba194087fa83699a10fcd9132	514	39	0.004615384615384616
43aa957ba194087fa83699a10fcd9132	518	18	0.0032768978700163844
43aa957ba194087fa83699a10fcd9132	528	6	4.6992481203007516e-4
43aa957ba194087fa83699a10fcd9132	538	36	0.003015327916910964
43aa957ba194087fa83699a10fcd9132	541	139	0.004031088683951047
43aa957ba194087fa83699a10fcd9132	560	19	0.0025734796153325207
43aa957ba194087fa83699a10fcd9132	566	20	0.001155468253509735
43aa957ba194087fa83699a10fcd9132	568	42	0.0012668154672136093
43aa957ba194087fa83699a10fcd9132	571	116	0.004166367358666763
43aa957ba194087fa83699a10fcd9132	577	17	0.0015347115645030242
43aa957ba194087fa83699a10fcd9132	FD198	120	0.0038629925315477724
43aa957ba194087fa83699a10fcd9132	FD200	148	0.008536655707446501
43aa957ba194087fa83699a10fcd9132	FD202	43	0.00173976371581162
43aa957ba194087fa83699a10fcd9132	FD212	21	0.0016986168405726766
43aa957ba194087fa83699a10fcd9132	FD213	94	0.003427654609101517
43aa957ba194087fa83699a10fcd9132	FD228	64	0.0034177079995727864
43aa957ba194087fa83699a10fcd9132	FD229	24	0.0012478552487911402
43aa957ba194087fa83699a10fcd9132	FD514	148	0.010921703195336138
43aa957ba194087fa83699a10fcd9132	FD518	35	0.002508421128072816
43aa957ba194087fa83699a10fcd9132	FD528	17	0.0010558350413017825
43aa957ba194087fa83699a10fcd9132	FD529	20	0.0012860909266285126
43aa957ba194087fa83699a10fcd9132	FD538	23	0.0019892752119010553
43aa957ba194087fa83699a10fcd9132	FD541	106	0.004145482987876418
43aa957ba194087fa83699a10fcd9132	FD560	50	0.006268020559107434
43aa957ba194087fa83699a10fcd9132	FD566	52	0.002039615610904099
43aa957ba194087fa83699a10fcd9132	FD568	12	9.06070673512534e-4
43aa957ba194087fa83699a10fcd9132	FD571	52	0.003941484120366861
43aa957ba194087fa83699a10fcd9132	FD577	20	0.001054629824931449
43ce20f61b62fad56d7df3ed2b6ceaf6	201	179	0.003597845312751246
43e3d9e212bd474df023b3b5805436b8	528	2	1.5664160401002505e-4
4418cce1b30d0fe581a165543f169663	200	8	2.453385672227674e-4
4418cce1b30d0fe581a165543f169663	202	13	7.952043063371667e-4
4418cce1b30d0fe581a165543f169663	538	7	5.863137616215763e-4
4418cce1b30d0fe581a165543f169663	FD200	2	1.1536021226279056e-4
446771751762b21fcae7dddf468b13fc	FD571	31	0.0023497309179110132
446b0cbb7b1b7d060992198687e46fdf	514	8	9.467455621301775e-4
44775e6fcec77b381368d675dddaab01	229	3	2.1717098595627624e-4
44e3776b0e294f3255cdf04a29e38a11	FD541	10	3.9108330074305825e-4
44ec813b63aa517e097d0c2e5301c882	200	56	0.0017173699705593719
44eefc13aebe9d77d6974d60f1a4086b	568	1	3.016227302889546e-5
452e3864fba2cabcbbc8368160aa77b0	FD571	4	3.031910861820662e-4
45696fb18b6b0f1dbe671ece1fe2e4ac	FD202	2	8.09192425958893e-5
4574bf8d957e68789b121805fd6a3ef8	FD528	3	1.863238308179616e-4
45863061f8b9c85856d0f962c113859d	571	13	4.6692047985058544e-4
4612df2d9b89e2a11d8d8857b14f7036	568	49	0.0014779513784158773
4612df2d9b89e2a11d8d8857b14f7036	FD528	12	7.452953232718465e-4
461cd43bfd8131d596451880e82c56d3	198	1	3.466084364493432e-5
461cd43bfd8131d596451880e82c56d3	201	1	2.0099694484643833e-5
461cd43bfd8131d596451880e82c56d3	518	2	3.640997633351538e-4
461cd43bfd8131d596451880e82c56d3	538	4	3.350364352123293e-4
461cd43bfd8131d596451880e82c56d3	571	1	3.5916959988506575e-5
461cd43bfd8131d596451880e82c56d3	FD528	1	6.21079436059872e-5
461cd43bfd8131d596451880e82c56d3	FD529	4	2.572181853257025e-4
461cd43bfd8131d596451880e82c56d3	FD571	3	2.273933146365497e-4
46738542a64998e4e1088c9436947660	200	7	2.1467124631992148e-4
467d3544afb1a6534dce25b51ddc20ce	198	49	0.0016983813386017815
467d3544afb1a6534dce25b51ddc20ce	200	43	0.0013186947988223748
467d3544afb1a6534dce25b51ddc20ce	201	182	0.0036581443962051775
467d3544afb1a6534dce25b51ddc20ce	212	91	0.003505122871889685
467d3544afb1a6534dce25b51ddc20ce	213	74	0.0043590951932139495
467d3544afb1a6534dce25b51ddc20ce	566	210	0.012132416661852215
467d3544afb1a6534dce25b51ddc20ce	568	169	0.005097424141883332
467d3544afb1a6534dce25b51ddc20ce	571	131	0.004705121758494361
467d3544afb1a6534dce25b51ddc20ce	577	110	0.009930486593843098
467d3544afb1a6534dce25b51ddc20ce	FD198	161	0.005182848313159928
467d3544afb1a6534dce25b51ddc20ce	FD201	44	0.0028861921941620203
467d3544afb1a6534dce25b51ddc20ce	FD213	126	0.004594515752625437
467d3544afb1a6534dce25b51ddc20ce	FD228	72	0.003844921499519385
467d3544afb1a6534dce25b51ddc20ce	FD229	98	0.005095408932563822
467d3544afb1a6534dce25b51ddc20ce	FD566	85	0.003333987056285546
467d3544afb1a6534dce25b51ddc20ce	FD568	49	0.0036997885835095136
467d3544afb1a6534dce25b51ddc20ce	FD577	64	0.003374815439780637
468aad51b245d8ba76501a015a8a7c12	198	330	0.011438078402828325
468aad51b245d8ba76501a015a8a7c12	200	201	0.006164131501472031
468aad51b245d8ba76501a015a8a7c12	201	237	0.004763627592860588
468aad51b245d8ba76501a015a8a7c12	202	47	0.002874969415218987
468aad51b245d8ba76501a015a8a7c12	212	137	0.0052769432247130425
468aad51b245d8ba76501a015a8a7c12	213	517	0.030454759660697456
468aad51b245d8ba76501a015a8a7c12	228	79	0.008141811810780171
468aad51b245d8ba76501a015a8a7c12	229	49	0.003547126103952512
468aad51b245d8ba76501a015a8a7c12	514	94	0.011124260355029586
468aad51b245d8ba76501a015a8a7c12	518	32	0.005825596213362461
468aad51b245d8ba76501a015a8a7c12	519	70	9.470465676326542e-4
468aad51b245d8ba76501a015a8a7c12	528	247	0.019345238095238096
468aad51b245d8ba76501a015a8a7c12	529	24	0.0035746201966041107
468aad51b245d8ba76501a015a8a7c12	538	70	0.005863137616215763
468aad51b245d8ba76501a015a8a7c12	541	22	6.380140363087987e-4
468aad51b245d8ba76501a015a8a7c12	560	58	0.00785588514154138
468aad51b245d8ba76501a015a8a7c12	566	100	0.005777341267548674
468aad51b245d8ba76501a015a8a7c12	568	72	0.002171683658080473
468aad51b245d8ba76501a015a8a7c12	571	17	6.105883198046117e-4
468aad51b245d8ba76501a015a8a7c12	577	4	3.611086034124763e-4
468aad51b245d8ba76501a015a8a7c12	FD198	364	0.011717744012361576
468aad51b245d8ba76501a015a8a7c12	FD200	68	0.003922247216934879
468aad51b245d8ba76501a015a8a7c12	FD201	52	0.003410954411282388
468aad51b245d8ba76501a015a8a7c12	FD202	88	0.0035604466742191294
468aad51b245d8ba76501a015a8a7c12	FD212	96	0.007765105556903664
468aad51b245d8ba76501a015a8a7c12	FD213	841	0.03066656942823804
468aad51b245d8ba76501a015a8a7c12	FD228	119	0.00635480081170565
468aad51b245d8ba76501a015a8a7c12	FD229	97	0.005043414963864192
468aad51b245d8ba76501a015a8a7c12	FD514	132	0.00974097852557007
468aad51b245d8ba76501a015a8a7c12	FD518	91	0.0065218949329893215
468aad51b245d8ba76501a015a8a7c12	FD519	70	0.0015677140489574702
468aad51b245d8ba76501a015a8a7c12	FD528	407	0.025277933047636793
468aad51b245d8ba76501a015a8a7c12	FD529	36	0.002314963667931323
468aad51b245d8ba76501a015a8a7c12	FD538	59	0.005102923369659228
468aad51b245d8ba76501a015a8a7c12	FD541	29	0.001134141572154869
468aad51b245d8ba76501a015a8a7c12	FD560	54	0.006769462203836028
468aad51b245d8ba76501a015a8a7c12	FD566	115	0.00451068837026868
468aad51b245d8ba76501a015a8a7c12	FD568	30	0.0022651766837813348
468aad51b245d8ba76501a015a8a7c12	FD571	13	9.853710300917152e-4
468aad51b245d8ba76501a015a8a7c12	FD577	26	0.0013710187724108838
4691d520e6002d2bb47df8112df56ffb	568	6	1.8097363817337275e-4
46d6690ae6a4dcdb228f191d2777224b	198	13	4.505909673841461e-4
46d6690ae6a4dcdb228f191d2777224b	200	28	8.586849852796859e-4
46d6690ae6a4dcdb228f191d2777224b	201	2	4.0199388969287666e-5
46d6690ae6a4dcdb228f191d2777224b	202	6	3.670173721556154e-4
46d6690ae6a4dcdb228f191d2777224b	213	3	1.767200754005655e-4
46d6690ae6a4dcdb228f191d2777224b	514	4	4.7337278106508875e-4
46d6690ae6a4dcdb228f191d2777224b	519	8	1.082338934437319e-4
46d6690ae6a4dcdb228f191d2777224b	528	10	7.832080200501253e-4
46d6690ae6a4dcdb228f191d2777224b	529	4	5.957700327673518e-4
46d6690ae6a4dcdb228f191d2777224b	538	5	4.187955440154117e-4
46d6690ae6a4dcdb228f191d2777224b	541	20	5.800127602807262e-4
46d6690ae6a4dcdb228f191d2777224b	566	5	2.888670633774337e-4
46d6690ae6a4dcdb228f191d2777224b	568	11	3.3178500331785003e-4
46d6690ae6a4dcdb228f191d2777224b	571	17	6.105883198046117e-4
46d6690ae6a4dcdb228f191d2777224b	FD198	3	9.657481328869431e-5
46d6690ae6a4dcdb228f191d2777224b	FD200	11	6.344811674453481e-4
46d6690ae6a4dcdb228f191d2777224b	FD213	6	2.1878646441073513e-4
46d6690ae6a4dcdb228f191d2777224b	FD528	6	3.726476616359232e-4
46d6690ae6a4dcdb228f191d2777224b	FD529	3	1.9291363899427689e-4
46d6690ae6a4dcdb228f191d2777224b	FD538	2	1.729804532087874e-4
46d6690ae6a4dcdb228f191d2777224b	FD541	3	1.1732499022291749e-4
46d6690ae6a4dcdb228f191d2777224b	FD566	7	2.745636399293979e-4
46d6690ae6a4dcdb228f191d2777224b	FD577	2	1.054629824931449e-4
46d8b4965bd3d55d42eb7efd4a114508	FD202	2	8.09192425958893e-5
47218038bb8110cf920a4cf69ccb34a5	FD528	7	4.3475560524191046e-4
47218038bb8110cf920a4cf69ccb34a5	FD529	19	0.001221786380297087
473d11899c24885254272ceb6d42d763	541	38	0.0011020242445333797
473d11899c24885254272ceb6d42d763	560	36	0.004876066639577408
473d11899c24885254272ceb6d42d763	FD514	47	0.0034683787174378273
473d11899c24885254272ceb6d42d763	FD541	62	0.0024247164646069613
473d11899c24885254272ceb6d42d763	FD560	228	0.0285821737495299
47554e23ce26462ed453dce66b2d42b2	FD566	29	0.0011374779368503627
4757dbc65772f389c07f6420f86836c9	198	676	0.0234307303039756
4757dbc65772f389c07f6420f86836c9	200	1475	0.045234298331697745
4757dbc65772f389c07f6420f86836c9	202	364	0.022265720577440664
4757dbc65772f389c07f6420f86836c9	566	849	0.04904962736148824
4757dbc65772f389c07f6420f86836c9	568	606	0.01827833745551065
4757dbc65772f389c07f6420f86836c9	571	279	0.010020831836793333
4757dbc65772f389c07f6420f86836c9	FD198	1387	0.04464975534380634
4757dbc65772f389c07f6420f86836c9	FD200	1023	0.059006748572417375
4757dbc65772f389c07f6420f86836c9	FD202	499	0.02018935102767438
4757dbc65772f389c07f6420f86836c9	FD566	1167	0.04577368111394391
4757dbc65772f389c07f6420f86836c9	FD568	361	0.027257626094835397
4757dbc65772f389c07f6420f86836c9	FD571	69	0.005230046236640643
4757dbc65772f389c07f6420f86836c9	FD577	6	3.163889474794347e-4
475904d3cb2b9ec71fd59eae32054754	200	24	7.360157016683023e-4
475904d3cb2b9ec71fd59eae32054754	201	13	2.6129602830036986e-4
475904d3cb2b9ec71fd59eae32054754	202	14	8.563738683631026e-4
475904d3cb2b9ec71fd59eae32054754	514	17	0.002011834319526627
475904d3cb2b9ec71fd59eae32054754	519	12	1.6235084016559786e-4
475904d3cb2b9ec71fd59eae32054754	538	7	5.863137616215763e-4
475904d3cb2b9ec71fd59eae32054754	541	25	7.250159503509077e-4
475904d3cb2b9ec71fd59eae32054754	566	10	5.777341267548674e-4
475904d3cb2b9ec71fd59eae32054754	571	2	7.183391997701315e-5
475904d3cb2b9ec71fd59eae32054754	FD200	15	8.652015919709292e-4
475904d3cb2b9ec71fd59eae32054754	FD514	25	0.0018448822965094827
475904d3cb2b9ec71fd59eae32054754	FD518	1	7.166917508779473e-5
475904d3cb2b9ec71fd59eae32054754	FD519	6	1.343754899106403e-4
475904d3cb2b9ec71fd59eae32054754	FD528	13	8.074032668778337e-4
475904d3cb2b9ec71fd59eae32054754	FD541	10	3.9108330074305825e-4
475904d3cb2b9ec71fd59eae32054754	FD571	28	0.0021223376032744636
475904d3cb2b9ec71fd59eae32054754	FD577	3	1.5819447373971736e-4
4773aba83299698e4ae2e5ddb73b4701	198	11	3.8126928009427747e-4
4773aba83299698e4ae2e5ddb73b4701	200	5	1.5333660451422965e-4
4773aba83299698e4ae2e5ddb73b4701	202	11	6.728651822852949e-4
4779915a384f4c70c61454d68cf61817	518	45	0.008192244675040962
4779915a384f4c70c61454d68cf61817	529	24	0.0035746201966041107
4779915a384f4c70c61454d68cf61817	FD518	113	0.008098616784920805
4779915a384f4c70c61454d68cf61817	FD529	45	0.0028937045849141536
47988ab5482a61eb3d0919a0f259c3de	229	275	0.019907340379325324
47988ab5482a61eb3d0919a0f259c3de	514	51	0.006035502958579882
47988ab5482a61eb3d0919a0f259c3de	518	214	0.03895867467686146
47988ab5482a61eb3d0919a0f259c3de	519	27	3.652893903725952e-4
47988ab5482a61eb3d0919a0f259c3de	538	114	0.009548538403551386
47988ab5482a61eb3d0919a0f259c3de	541	170	0.004930108462386173
47988ab5482a61eb3d0919a0f259c3de	560	37	0.0050115129351212245
47988ab5482a61eb3d0919a0f259c3de	FD229	269	0.013986377580200696
47988ab5482a61eb3d0919a0f259c3de	FD514	101	0.00745332447789831
47988ab5482a61eb3d0919a0f259c3de	FD518	279	0.019995699849494734
47988ab5482a61eb3d0919a0f259c3de	FD519	62	0.0013885467290766164
47988ab5482a61eb3d0919a0f259c3de	FD538	84	0.007265179034769071
47988ab5482a61eb3d0919a0f259c3de	FD541	105	0.004106374657802112
47988ab5482a61eb3d0919a0f259c3de	FD560	50	0.006268020559107434
479e62e504f9bb007663a1843b067a3a	FD200	1	5.768010613139528e-5
47d3629614f24d3177fb88ec4a561af9	568	3	9.048681908668638e-5
47d5b06bbbd7f0e2e06c6b4953b8d93e	FD198	2	6.438320885912955e-5
47fd0e661bdf8651da2212ee69cd81a4	198	14	4.8525181102908045e-4
47fd0e661bdf8651da2212ee69cd81a4	FD518	14	0.0010033684512291263
4812b5ec459e085fe650acfa24b82ce2	213	348	0.020499528746465597
4812b5ec459e085fe650acfa24b82ce2	FD538	10	8.649022660439371e-4
4812b5ec459e085fe650acfa24b82ce2	FD541	134	0.005240516229956981
4851bb1430da9c0e777e925be73b1e42	213	110	0.0064797360980207355
4851bb1430da9c0e777e925be73b1e42	228	45	0.004637740904874781
4851bb1430da9c0e777e925be73b1e42	514	99	0.011715976331360947
4851bb1430da9c0e777e925be73b1e42	518	105	0.019115237575095576
4851bb1430da9c0e777e925be73b1e42	519	1458	0.01972562708012014
4851bb1430da9c0e777e925be73b1e42	528	905	0.07088032581453634
4851bb1430da9c0e777e925be73b1e42	529	310	0.04617217753946976
4851bb1430da9c0e777e925be73b1e42	538	857	0.07178155624424157
4851bb1430da9c0e777e925be73b1e42	541	3622	0.10504031088683952
4851bb1430da9c0e777e925be73b1e42	560	588	0.07964242177976433
4851bb1430da9c0e777e925be73b1e42	FD213	141	0.005141481913652275
4851bb1430da9c0e777e925be73b1e42	FD514	122	0.009003025606966275
4851bb1430da9c0e777e925be73b1e42	FD518	150	0.010750376263169211
4851bb1430da9c0e777e925be73b1e42	FD519	1271	0.028465207946070638
4851bb1430da9c0e777e925be73b1e42	FD528	791	0.04912738339233588
4851bb1430da9c0e777e925be73b1e42	FD529	279	0.01794096842646775
4851bb1430da9c0e777e925be73b1e42	FD538	362	0.03130946203079052
4851bb1430da9c0e777e925be73b1e42	FD541	2191	0.08568635119280407
4851bb1430da9c0e777e925be73b1e42	FD560	554	0.06944966779491037
4887478f3eaa734a985321d5d2972b45	528	62	0.004855889724310777
4887478f3eaa734a985321d5d2972b45	FD528	35	0.0021737780262095522
48cb02f8e4597f0b2310d57fb9597f24	201	288	0.005788712011577424
48cb02f8e4597f0b2310d57fb9597f24	FD229	94	0.0048874330577652995
48dca593e689d9f81c49785f8f30d303	212	154	0.005931746398582544
48dca593e689d9f81c49785f8f30d303	541	135	0.003915086131894902
48dca593e689d9f81c49785f8f30d303	FD213	271	0.009881855309218203
48dca593e689d9f81c49785f8f30d303	FD228	116	0.006194595749225675
48dca593e689d9f81c49785f8f30d303	FD514	149	0.010995498487196517
48dca593e689d9f81c49785f8f30d303	FD528	87	0.0054033910937208865
48dca593e689d9f81c49785f8f30d303	FD529	156	0.010031509227702398
48dca593e689d9f81c49785f8f30d303	FD577	320	0.016874077198903183
48fba242916dd70813fee2c0139901a6	FD529	5	3.2152273165712814e-4
4944e147b8d8280bd252b0cb90de0ac2	201	448	0.009004663129120438
4944e147b8d8280bd252b0cb90de0ac2	FD201	91	0.005969170219744179
49459641f7b86d777e1027fb5d28a629	571	8	2.873356799080526e-4
494af41e11267511d25739205a669409	201	537	0.010793535938253739
494af41e11267511d25739205a669409	212	86	0.0033125337031045376
494af41e11267511d25739205a669409	213	138	0.008129123468426014
494af41e11267511d25739205a669409	228	105	0.010821395444707822
494af41e11267511d25739205a669409	514	13	0.0015384615384615385
494af41e11267511d25739205a669409	518	41	0.007464045148370653
494af41e11267511d25739205a669409	519	8	1.082338934437319e-4
494af41e11267511d25739205a669409	528	180	0.014097744360902255
494af41e11267511d25739205a669409	529	58	0.008638665475126601
494af41e11267511d25739205a669409	538	161	0.013485216517296256
494af41e11267511d25739205a669409	541	322	0.00933820544051969
494af41e11267511d25739205a669409	560	81	0.010971149939049168
494af41e11267511d25739205a669409	566	10	5.777341267548674e-4
494af41e11267511d25739205a669409	568	76	0.002292332750196055
494af41e11267511d25739205a669409	571	441	0.015839379354931397
494af41e11267511d25739205a669409	577	190	0.017152658662092625
494af41e11267511d25739205a669409	FD200	31	0.0017880832900732538
494af41e11267511d25739205a669409	FD201	145	0.009511315185306658
494af41e11267511d25739205a669409	FD212	55	0.004448758391976057
494af41e11267511d25739205a669409	FD213	199	0.007256417736289381
494af41e11267511d25739205a669409	FD228	238	0.0127096016234113
494af41e11267511d25739205a669409	FD514	36	0.002656630506973655
494af41e11267511d25739205a669409	FD518	42	0.003010105353687379
494af41e11267511d25739205a669409	FD519	29	6.494815345680948e-4
494af41e11267511d25739205a669409	FD528	194	0.012048941059561518
494af41e11267511d25739205a669409	FD529	34	0.0021863545752684715
494af41e11267511d25739205a669409	FD538	178	0.015395260335582079
494af41e11267511d25739205a669409	FD541	266	0.01040281579976535
494af41e11267511d25739205a669409	FD560	145	0.01817725962141156
494af41e11267511d25739205a669409	FD566	32	0.0012551480682486762
494af41e11267511d25739205a669409	FD568	42	0.003171247357293869
494af41e11267511d25739205a669409	FD571	184	0.013946789964375048
494af41e11267511d25739205a669409	FD577	165	0.008700696055684454
4969c1ab4a2b913aca464d99a2264203	228	19	0.0019581572709471296
4969c1ab4a2b913aca464d99a2264203	FD228	52	0.002776887749652889
49c4c469bef3b7420a779dd918cdfc80	FD541	4	1.564333202972233e-4
49c53ab07166bf90d2f1d09cf227ede9	229	69	0.0049949326769943535
49c53ab07166bf90d2f1d09cf227ede9	FD229	116	0.006031300369157178
49e75d16df8d3a4548bdb2795ebd3ff1	198	203	0.007036151259921667
49e75d16df8d3a4548bdb2795ebd3ff1	200	39	0.0011960255152109911
49e75d16df8d3a4548bdb2795ebd3ff1	212	45	0.0017333025190663276
49e75d16df8d3a4548bdb2795ebd3ff1	528	51	0.003994360902255639
49e75d16df8d3a4548bdb2795ebd3ff1	566	87	0.005026286902767347
49e75d16df8d3a4548bdb2795ebd3ff1	568	55	0.0016589250165892503
49e75d16df8d3a4548bdb2795ebd3ff1	FD198	384	0.012361576100952872
49e75d16df8d3a4548bdb2795ebd3ff1	FD528	50	0.0031053971802993603
49e75d16df8d3a4548bdb2795ebd3ff1	FD568	50	0.0037752944729688917
49e75d16df8d3a4548bdb2795ebd3ff1	FD577	173	0.009122547985657035
4a0382e6e78a8293a402af92df3ee9cc	201	19	3.8189419520823285e-4
4a0382e6e78a8293a402af92df3ee9cc	514	25	0.0029585798816568047
4a0382e6e78a8293a402af92df3ee9cc	FD202	16	6.473539407671144e-4
4a0382e6e78a8293a402af92df3ee9cc	FD514	31	0.0022876540476717585
4a0382e6e78a8293a402af92df3ee9cc	FD519	7	1.5677140489574702e-4
4a0382e6e78a8293a402af92df3ee9cc	FD528	6	3.726476616359232e-4
4a0382e6e78a8293a402af92df3ee9cc	FD566	7	2.745636399293979e-4
4a1fc9a410a9f6c096aceb90b7f673f8	571	7	2.51418719919546e-4
4a2ea6ff754b1dfc90c44b6fd83dc469	212	2	7.703566751405901e-5
4a2ea6ff754b1dfc90c44b6fd83dc469	FD514	3	2.2138587558113792e-4
4a2ea6ff754b1dfc90c44b6fd83dc469	FD541	14	5.475166210402815e-4
4a513d089434e3fa67716776bd6e7147	201	3	6.02990834539315e-5
4a513d089434e3fa67716776bd6e7147	202	2	1.2233912405187178e-4
4a513d089434e3fa67716776bd6e7147	FD202	2	8.09192425958893e-5
4a513d089434e3fa67716776bd6e7147	FD213	2	7.292882147024503e-5
4a513d089434e3fa67716776bd6e7147	FD518	3	2.1500752526338422e-4
4a71391caab0d47402a6563e86868903	FD198	3	9.657481328869431e-5
4aa1c3003f6dac134279e6a19dce41ca	568	7	2.111359112022682e-4
4aadb0a38b36911fcc870e00dd90dab9	229	19	0.0013754162443897495
